Event 1,,,,,,,,,,,,,,Length Strata,,
Event,Unique,Crew,Data Page,Date,Time,Tag Number,Fork Length (mm),Weight (lbs),Area,Area Description,Lat (WGS84),Long (WGS84),Comments,All,Small,Big
1,516,"Hunter,MDS",16,6/7/2023,13:50,9191,342,,D,,62.85494,-145.59296,,,,
1,517,"Hunter,MDS",16,6/7/2023,13:50,9192,351,,D,,62.85494,-145.59296,,yes,yes,
1,518,"Hunter,MDS",16,6/7/2023,13:50,9193,348,,D,,62.85494,-145.59296,,yes,yes,
1,519,"Hunter,MDS",16,6/7/2023,13:50,9194,362,,D,,62.85494,-145.59296,,yes,yes,
1,520,"Hunter,MDS",16,6/7/2023,13:50,9195,335,,D,,62.85494,-145.59296,,,,
1,521,"Hunter,MDS",16,6/7/2023,13:50,9196,369,,D,,62.85494,-145.59296,,yes,yes,
1,522,"Hunter,MDS",16,6/7/2023,13:50,9197,364,,D,,62.85494,-145.59296,,yes,yes,
1,523,"Hunter,MDS",16,6/7/2023,13:50,9198,332,,D,,62.85494,-145.59296,,,,
1,524,"Hunter,MDS",16,6/7/2023,13:50,9199,407,,D,,62.85494,-145.59296,,yes,,yes
1,525,"Hunter,MDS",16,6/7/2023,13:50,9200,341,,D,,62.85494,-145.59296,,,,
1,526,"Hunter,MDS",17,6/7/2023,13:50,9151,407,,D,,62.85494,-145.59296,,yes,,yes
1,527,"Hunter,MDS",17,6/7/2023,13:50,9152,413,,D,,62.85494,-145.59296,,yes,,yes
1,528,"Hunter,MDS",17,6/7/2023,13:50,9153,373,,D,,62.85494,-145.59296,,yes,yes,
1,529,"Hunter,MDS",17,6/7/2023,13:50,9154,343,,D,,62.85494,-145.59296,,,,
1,530,"Hunter,MDS",17,6/7/2023,13:50,9155,382,,D,,62.85494,-145.59296,,yes,yes,
1,531,"Hunter,MDS",17,6/7/2023,13:50,9156,386,,D,,62.85494,-145.59296,,yes,yes,
1,532,"Corey,Clint",18,6/8/2023,10:15,8743,410,,A,,62.98300,-145.50367,Beaver Hole,yes,,yes
1,533,"Corey,Clint",18,6/8/2023,10:15,8744,363,,A,,62.98300,-145.50367,,yes,yes,
1,534,"Corey,Clint",18,6/8/2023,10:15,8745,375,,A,,62.98300,-145.50367,,yes,yes,
1,535,"Corey,Clint",18,6/8/2023,10:15,8746,360,,A,,62.98300,-145.50367,,yes,yes,
1,536,"Corey,Clint",18,6/8/2023,10:45,8747,364,,A,,62.98300,-145.50367,,yes,yes,
1,537,"Corey,Clint",18,6/8/2023,10:45,8748,326,,A,,62.98300,-145.50367,,,,
1,538,"Corey,Clint",18,6/8/2023,10:45,8749,371,,A,,62.98300,-145.50367,,yes,yes,
1,539,"Corey,Clint",18,6/8/2023,10:45,8750,344,,A,,62.98300,-145.50367,,,,
1,540,"Corey,Clint",18,6/8/2023,10:45,8651,340,,A,,62.98300,-145.50367,,,,
1,541,"Corey,Clint",18,6/8/2023,10:45,8652,365,,A,,62.98300,-145.50367,,yes,yes,
1,542,"Corey,Clint",18,6/8/2023,10:45,8653,356,,A,,62.98300,-145.50367,,yes,yes,
1,543,"Corey,Clint",18,6/8/2023,10:45,8654,353,,A,,62.98300,-145.50367,,yes,yes,
1,544,"Corey,Clint",18,6/8/2023,10:45,8655,367,,A,,62.98300,-145.50367,,yes,yes,
1,545,"Corey,Clint",18,6/8/2023,10:45,8656,360,,A,,62.98300,-145.50367,,yes,yes,
1,546,"Corey,Clint",18,6/8/2023,10:45,8657,342,,A,,62.98300,-145.50367,,,,
1,547,"Corey,Clint",18,6/8/2023,10:45,8658,422,,A,,62.98300,-145.50367,,yes,,yes
1,548,"Corey,Clint",18,6/8/2023,10:45,8659,342,,A,,62.98300,-145.50367,,,,
1,549,"Corey,Clint",18,6/8/2023,10:45,8660,345,,A,,62.98300,-145.50367,,yes,yes,
1,550,"Corey,Clint",18,6/8/2023,10:45,8661,346,,A,,62.98300,-145.50367,,yes,yes,
1,551,"Corey,Clint",18,6/8/2023,10:45,8662,365,,A,,62.98300,-145.50367,,yes,yes,
1,552,"Corey,Clint",18,6/8/2023,10:45,8663,378,,A,,62.98300,-145.50367,,yes,yes,
1,553,"Corey,Clint",18,6/8/2023,13:40,8664,364,,A,,62.98090,-145.50848,E of inlet,yes,yes,
1,554,"Corey,Clint",18,6/8/2023,13:40,8665,369,,A,,62.98090,-145.50848,,yes,yes,
1,555,"Corey,Clint",18,6/8/2023,13:40,8666,350,,A,,62.98090,-145.50848,,yes,yes,
1,556,"Corey,Clint",18,6/8/2023,13:40,8667,334,,A,,62.98090,-145.50848,,,,
1,557,"Corey,Clint",18,6/8/2023,13:40,8668,363,,A,,62.98090,-145.50848,,yes,yes,
1,558,"Corey,Clint",18,6/8/2023,13:40,8669,330,,A,,62.98090,-145.50848,,,,
1,559,"Corey,Clint",18,6/8/2023,13:40,8671,355,,A,,62.98090,-145.50848,,yes,yes,
1,560,"Corey,Clint",18,6/8/2023,13:40,8672,335,,A,,62.98090,-145.50848,,,,
1,561,"Corey,Clint",18,6/8/2023,13:40,8673,366,,A,,62.98090,-145.50848,,yes,yes,
1,562,"Corey,Clint",18,6/8/2023,13:40,8674,355,,A,,62.98090,-145.50848,,yes,yes,
1,563,"Corey,Clint",18,6/8/2023,13:40,8675,365,,A,,62.98090,-145.50848,,yes,yes,
1,564,"Corey,Clint",18,6/8/2023,13:40,8751,340,,A,,62.98090,-145.50848,,,,
1,565,"Corey,Clint",18,6/8/2023,13:40,8752,351,,A,,62.98090,-145.50848,,yes,yes,
1,566,"Corey,Clint",18,6/8/2023,13:40,8753,344,,A,,62.98090,-145.50848,,,,
1,567,"Corey,Clint",18,6/8/2023,13:40,8754,340,,A,,62.98090,-145.50848,,,,
1,568,"Corey,Clint",19,6/8/2023,14:00,8755,348,,A,,62.98090,-145.50848,E of inlet,yes,yes,
1,569,"Corey,Clint",19,6/8/2023,14:00,8756,335,,A,,62.98090,-145.50848,,,,
1,570,"Corey,Clint",19,6/8/2023,14:00,8757,376,,A,,62.98090,-145.50848,,yes,yes,
1,571,"Corey,Clint",19,6/8/2023,14:00,8758,320,,A,,62.98090,-145.50848,,,,
